sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
39,1.6000537519998943,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00811767578125,-0.11102294921875,-0.0006103515625,0.9937744140625,-0.045604312021293364,-0.5908431303561258,0.031246883270961624
40,1.6400545530000272,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00811767578125,-0.111083984375,-0.0006103515625,0.9937744140625,-0.045588224911390564,-0.5979651061564774,0.03130978713775002
41,1.6800551870001073,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.008056640625,-0.11114501953125,-0.0006103515625,0.9937744140625,-0.052531821705698624,-0.6050783735864778,0.032150056079037106
42,1.7200535619999755,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.008056640625,-0.11114501953125,-0.0006103515625,0.9937744140625,-0.052531821705698624,-0.6050783735864778,0.032150056079037106
43,1.7600560109999606,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.008056640625,-0.1112060546875,-0.0006103515625,0.9937744140625,-0.052515832610752586,-0.6122007099272252,0.03221338911503184
44,1.8000561450000987,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00799560546875,-0.11126708984375,-0.0006103515625,0.9937744140625,-0.05945970783822672,-0.6193143239931546,0.03305494252279886
45,1.8400550569999723,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00799560546875,-0.111328125,-0.0006103515625,0.9937744140625,-0.05944381716190885,-0.626437021235939,0.03311870478779101
46,1.88005507999992,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00799560546875,-0.111328125,-0.00054931640625,0.9937744140625,-0.05874116178365069,-0.62637302826326,0.04006962373696111
47,1.920054473999926,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00799560546875,-0.11138916015625,-0.00054931640625,0.99371337890625,-0.058779711665165234,-0.6327362317689065,0.04012398020006895
48,1.9600560710000536,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00799560546875,-0.11138916015625,-0.00054931640625,0.99371337890625,-0.058779711665165234,-0.6327362317689065,0.04012398020006895
49,2.0000573160000386,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0079345703125,-0.1114501953125,-0.00054931640625,0.99371337890625,-0.06572398344339847,-0.6398495580846869,0.040967241931869035
50,2.0400547649999226,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.11151123046875,-0.00054931640625,0.99371337890625,-0.06570860916553517,-0.6469724064287441,0.04103143457632004
51,2.08005502900005,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.11151123046875,-0.00054931640625,0.99371337890625,-0.06570860916553517,-0.6469724064287441,0.04103143457632004
52,2.1200544589999026,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.11151123046875,-0.00054931640625,0.99371337890625,-0.06570860916553517,-0.6469724064287441,0.04103143457632004
53,2.160055444999898,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0079345703125,-0.111572265625,-0.00054931640625,0.99371337890625,-0.06569323581203301,-0.6540954391587119,0.04109562815335933
54,2.2000538009999673,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00787353515625,-0.111572265625,-0.00054931640625,0.99371337890625,-0.07265316149811978,-0.654086080342765,0.04187598124426014
55,2.240055601999984,bno085,2.109375,0.13671875,9.39453125,0.0,0.0,0.0,0.00787353515625,-0.11163330078125,-0.00054931640625,0.99371337890625,-0.07263788653926141,-0.6612092905620717,0.04194060346096503
56,2.2800559770000746,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00787353515625,-0.11163330078125,-0.00054931640625,0.99371337890625,-0.07263788653926141,-0.6612092905620717,0.04194060346096503
57,2.320055519000107,bno085,2.1484375,0.17578125,9.4296875,0.0,0.0,0.0,0.00787353515625,-0.1116943359375,-0.00054931640625,0.99371337890625,-0.07262261260501708,-0.6683326853480582,0.04200522662818697
58,2.3600535230000332,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00787353515625,-0.1116943359375,-0.00054931640625,0.99371337890625,-0.07262261260501708,-0.6683326853480582,0.04200522662818697
59,2.400056546000087,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0078125,-0.1116943359375,-0.00054931640625,0.99371337890625,-0.07958272033590236,-0.6683233124316248,0.042786435174428344
60,2.4400554209998973,bno085,2.109375,0.13671875,9.39453125,0.0,0.0,0.0,0.0078125,-0.1116943359375,-0.00054931640625,0.99371337890625,-0.07958272033590236,-0.6683233124316248,0.042786435174428344
61,2.4800562410000566,bno085,2.109375,0.13671875,9.39453125,0.0,0.0,0.0,0.00775146484375,-0.1116943359375,-0.00054931640625,0.99371337890625,-0.08654281516682169,-0.668313939387461,0.04356764375486986
